team_url
https://www.hltv.org/team/12776/bounty-hunters
https://www.hltv.org/team/10333/sangal
https://www.hltv.org/team/13027/nuclear-tigeres
https://www.hltv.org/team/13314/kolesie
https://www.hltv.org/team/11251/eternal-fire
https://www.hltv.org/team/10278/9ine
https://www.hltv.org/team/13124/marsborne
https://www.hltv.org/team/12380/cybershoke
https://www.hltv.org/team/9621/aab
https://www.hltv.org/team/13619/bet-m
https://www.hltv.org/team/10245/jijiehao
https://www.hltv.org/team/12677/galorys
https://www.hltv.org/team/13231/ursa
https://www.hltv.org/team/13181/basement-boys
https://www.hltv.org/team/12967/ww
https://www.hltv.org/team/7865/havu
https://www.hltv.org/team/13799/psychoface
https://www.hltv.org/team/13081/fake-do-biru
https://www.hltv.org/team/13644/tdk
https://www.hltv.org/team/12901/semperfi
https://www.hltv.org/team/13173/phantom
https://www.hltv.org/team/11955/lag
https://www.hltv.org/team/11837/fluxo
https://www.hltv.org/team/13333/astral
https://www.hltv.org/team/12646/chinggis-warriors
https://www.hltv.org/team/13237/am
https://www.hltv.org/team/13321/falcons-force
https://www.hltv.org/team/11641/metizport
https://www.hltv.org/team/12916/betclic
https://www.hltv.org/team/13724/5star
https://www.hltv.org/team/11514/rare-atom
https://www.hltv.org/team/13575/wazabi
https://www.hltv.org/team/10960/young-ninjas
https://www.hltv.org/team/12834/rustec
https://www.hltv.org/team/13214/sparta
https://www.hltv.org/team/12642/rebels
https://www.hltv.org/team/6810/aimclub
https://www.hltv.org/team/13233/heroic-academy
https://www.hltv.org/team/12554/regain
https://www.hltv.org/team/13667/nexvoid
https://www.hltv.org/team/10459/arcred
https://www.hltv.org/team/11609/genone
https://www.hltv.org/team/13107/chicken-coop
https://www.hltv.org/team/11933/yawara
https://www.hltv.org/team/7653/isurus
https://www.hltv.org/team/13623/state
https://www.hltv.org/team/12536/depo
https://www.hltv.org/team/13617/ex-ruby
https://www.hltv.org/team/12267/unity
https://www.hltv.org/team/6089/the-last-resort
https://www.hltv.org/team/11555/uno-mille
https://www.hltv.org/team/10254/big-academy
https://www.hltv.org/team/13613/bebop
https://www.hltv.org/team/6033/keyd-stars
https://www.hltv.org/team/13310/mana
https://www.hltv.org/team/13594/cybershoke-prospects
https://www.hltv.org/team/12988/gamehunters
https://www.hltv.org/team/13729/empire
https://www.hltv.org/team/13486/thunder-downunder
https://www.hltv.org/team/13726/metanoia-wolves
https://www.hltv.org/team/12818/favbet
https://www.hltv.org/team/13666/bmz
https://www.hltv.org/team/3044/mibr-academy
https://www.hltv.org/team/13053/just-swing
https://www.hltv.org/team/11176/mouz-nxt
https://www.hltv.org/team/13413/vasco
https://www.hltv.org/team/12889/g2-ares
https://www.hltv.org/team/13175/change-the-game
https://www.hltv.org/team/13163/algo
https://www.hltv.org/team/13433/last-bullet
https://www.hltv.org/team/4869/ence
https://www.hltv.org/team/13403/tnc
https://www.hltv.org/team/9958/alter-ego
https://www.hltv.org/team/13573/ex-zero-tenacity
https://www.hltv.org/team/13012/hyperspirit
https://www.hltv.org/team/9881/rooster
https://www.hltv.org/team/13668/atreides
https://www.hltv.org/team/5639/aaa
https://www.hltv.org/team/13201/f5
https://www.hltv.org/team/13798/clutchain
https://www.hltv.org/team/13664/ex-kr
https://www.hltv.org/team/13242/xdm
https://www.hltv.org/team/13690/zajezdzacze
https://www.hltv.org/team/11446/leo
https://www.hltv.org/team/13715/hashiras
https://www.hltv.org/team/13712/z7
https://www.hltv.org/team/13681/inner-circle-academy
https://www.hltv.org/team/8536/ground-zero
https://www.hltv.org/team/13665/farmville
https://www.hltv.org/team/12948/boring-players
https://www.hltv.org/team/13610/beyond-limits
https://www.hltv.org/team/13686/abyssal
https://www.hltv.org/team/13812/project-91
https://www.hltv.org/team/13747/berg
https://www.hltv.org/team/12825/the-qube
https://www.hltv.org/team/12352/sashi-academy
https://www.hltv.org/team/13813/ex-csdiilit
https://www.hltv.org/team/10567/saw
https://www.hltv.org/team/13704/drama
https://www.hltv.org/team/13553/oxuji
https://www.hltv.org/team/13161/eternal-premium
https://www.hltv.org/team/9735/lilmix
https://www.hltv.org/team/13705/imperial-academy
https://www.hltv.org/team/9139/brute
https://www.hltv.org/team/12164/zomblers
https://www.hltv.org/team/13714/donstu
https://www.hltv.org/team/13698/gameharmony
https://www.hltv.org/team/12971/wanted-goons
https://www.hltv.org/team/13774/frz
https://www.hltv.org/team/13676/laguna
https://www.hltv.org/team/13735/haunted-house
https://www.hltv.org/team/13116/ur
https://www.hltv.org/team/13792/persona-grata
https://www.hltv.org/team/13683/wrotberry
https://www.hltv.org/team/13827/new-vision
https://www.hltv.org/team/11312/quazar
https://www.hltv.org/team/13746/mtx
https://www.hltv.org/team/11129/bankapepsi
https://www.hltv.org/team/13552/endless-journey
https://www.hltv.org/team/6788/crashers
https://www.hltv.org/team/8947/xi
https://www.hltv.org/team/13753/basement-bobs
https://www.hltv.org/team/11838/partizan
https://www.hltv.org/team/13331/kaleido
https://www.hltv.org/team/13707/younglings
https://www.hltv.org/team/13803/dnk
https://www.hltv.org/team/13766/phantom-academy
https://www.hltv.org/team/13364/famalico
https://www.hltv.org/team/12457/rounds
https://www.hltv.org/team/13574/club-333
https://www.hltv.org/team/13826/nas
https://www.hltv.org/team/13026/bestia-academy
https://www.hltv.org/team/13551/olybet
https://www.hltv.org/team/4246/enjoy
https://www.hltv.org/team/12194/rune-eaters
https://www.hltv.org/team/13450/yngods
https://www.hltv.org/team/13660/ding-cuts
https://www.hltv.org/team/13528/misa
https://www.hltv.org/team/13029/red-canids-academy
https://www.hltv.org/team/11905/pain-academy
https://www.hltv.org/team/13818/foxtrot
https://www.hltv.org/team/13756/alka
https://www.hltv.org/team/12960/fire-flux
https://www.hltv.org/team/13479/omega
https://www.hltv.org/team/12846/m1x-ks
https://www.hltv.org/team/13745/kuusamo
https://www.hltv.org/team/13281/bushido-wildcats
https://www.hltv.org/team/11275/nsn
https://www.hltv.org/team/12363/arcade
https://www.hltv.org/team/13471/alzon
https://www.hltv.org/team/11553/dripmen
https://www.hltv.org/team/10867/masonic
https://www.hltv.org/team/13794/900fpsvseco
https://www.hltv.org/team/11018/megoshort
https://www.hltv.org/team/13651/rethink
https://www.hltv.org/team/11711/players
https://www.hltv.org/team/13718/100ra
https://www.hltv.org/team/12276/dxa
https://www.hltv.org/team/13327/r2
https://www.hltv.org/team/13725/guara
https://www.hltv.org/team/10997/procyon
https://www.hltv.org/team/13366/invicta
https://www.hltv.org/team/13238/jumbo
https://www.hltv.org/team/13425/reign-above
https://www.hltv.org/team/11456/linx-legacy
https://www.hltv.org/team/9422/carritospain
https://www.hltv.org/team/13661/mouse
https://www.hltv.org/team/13563/diamant
https://www.hltv.org/team/12190/shimmer
https://www.hltv.org/team/12745/brazylijski-luz
https://www.hltv.org/team/13571/sinqu
https://www.hltv.org/team/12855/havens
https://www.hltv.org/team/13788/clutchain-fe
https://www.hltv.org/team/13697/damajuana
https://www.hltv.org/team/10287/legion
https://www.hltv.org/team/13014/wave
https://www.hltv.org/team/8488/infurity
https://www.hltv.org/team/13694/the-unit
https://www.hltv.org/team/13685/skele
https://www.hltv.org/team/12366/aurora-young-blud
https://www.hltv.org/team/13731/the-mongolz-academy
https://www.hltv.org/team/10901/overknight
https://www.hltv.org/team/13796/young-tigeres
https://www.hltv.org/team/13695/ctrl
https://www.hltv.org/team/12301/flyquest-red
https://www.hltv.org/team/13543/time-waves
https://www.hltv.org/team/13566/exilium
https://www.hltv.org/team/12568/ec-banga
https://www.hltv.org/team/10864/vpprodigy
https://www.hltv.org/team/13476/vexa
https://www.hltv.org/team/12242/claymakers
https://www.hltv.org/team/13732/b8-academy
https://www.hltv.org/team/13502/arise
https://www.hltv.org/team/13142/aka-hero-kajo
https://www.hltv.org/team/10976/furia-fe
https://www.hltv.org/team/13395/hindsight
